agent_user_id,date,payment_type,payment_amount
13,2024-09-06,CASH,120
13,2024-09-07,CASH,480
13,2024-09-08,CASH,300
13,2024-09-09,CASH,60
17,2024-09-06,CLIENT_REFERRAL,480
17,2024-09-08,CARD,120
17,2024-09-08,CASH,1260
17,2024-09-09,CASH,120
18,2024-09-06,CLIENT_REFERRAL,480
18,2024-09-07,CARD,120
18,2024-09-07,CLIENT_REFERRAL,240
18,2024-09-08,CASH,360
18,2024-09-09,CASH,360
18,2024-09-10,CASH,360
18,2024-09-10,DEBIT_ORDER,60
19,2024-09-06,CLIENT_REFERRAL,60
19,2024-09-07,CASH,120
31,2024-09-06,BANK_DEPOSIT,120
31,2024-09-06,CASH,60
31,2024-09-06,CLIENT_REFERRAL,660
31,2024-09-07,BANK_DEPOSIT,60
31,2024-09-07,CASH,120
31,2024-09-08,BANK_DEPOSIT,240
31,2024-09-08,CASH,720
31,2024-09-10,CASH,180
34,2024-09-06,CLIENT_REFERRAL,180
34,2024-09-07,CASH,840
34,2024-09-07,CLIENT_REFERRAL,240
38,2024-09-06,CASH,210
38,2024-09-06,CLIENT_REFERRAL,60
47,2024-09-06,CASH,150
47,2024-09-06,CLIENT_REFERRAL,240
47,2024-09-07,CASH,150
47,2024-09-08,CLIENT_REFERRAL,150
47,2024-09-09,CASH,120
64,2024-09-07,CASH,60
66,2024-09-07,BANK_DEPOSIT,60
69,2024-09-07,BANK_DEPOSIT,60
78,2024-09-08,CASH,60
